time;open;high;low;close
1651946400;35886.31;35997.14;35880.41;35948.78
1651948200;35948.77;35966.04;35869.79;35896.35
1651950000;35896.35;35925.62;35859;35890.53
1651951800;35890.53;35910;35852.06;35876.36
1651953600;35876.37;35876.37;35800;35815.56
1651955400;35815.55;35820.31;35752.35;35785.69
1651957200;35785.69;35820.91;35117.45;35344.46
1651959000;35344.45;35528.41;35000;35026.37
1651960800;35026.37;35328.47;35018.14;35201.3
1651962600;35201.3;35320;34785;35046.06
1651964400;35046.07;35699.91;35015.53;35608.75
1651966200;35608.74;35769.69;35462.05;35472.39
1651968000;35472.4;35514.22;35325;35339.76
1651969800;35339.76;35378.36;35071.97;35107.02
1651971600;35107.02;35237.33;34971.42;35135.33
1651973400;35135.33;35168.91;34690.5;34824.17
1651975200;34824.18;34925.5;34394.94;34589.89
1651977000;34589.88;34647.98;34315.78;34575.77
1651978800;34575.76;34634.52;34210;34456.16
1651980600;34456.16;34527.54;34281;34480.24
1651982400;34480.23;34676.07;34450;34658.52
1651984200;34658.52;34678.97;34397.46;34400.81
1651986000;34400.81;34477.39;34318.46;34374.67
1651987800;34374.67;34467.08;34335.63;34449.15
1651989600;34449.14;34671;34449.14;34611.91
1651991400;34611.9;34952.5;34578.87;34778.1
1651993200;34778.09;34906.04;34701.67;34722.09
1651995000;34722.1;34767.82;34579.17;34596.55
1651996800;34596.55;34700;34506.21;34526.44
1651998600;34526.45;34729.79;34501.57;34664.04
1652000400;34664.05;34705.9;34540.17;34542.84
1652002200;34542.85;34612.47;34520.32;34571.29
1652004000;34571.29;34727.08;34515.45;34662.01
1652005800;34662.02;34799.71;34661.4;34730.95
1652007600;34730.94;34870.88;34719.59;34818.82
1652009400;34818.82;34838.53;34715.94;34786.24
1652011200;34786.25;34843.01;34652.99;34685.46
1652013000;34685.45;34709.82;34600;34627.6
1652014800;34627.59;34679.83;34550.01;34604.85
1652016600;34604.84;34621.1;34361;34371.16
1652018400;34371.16;34550;34301.01;34468.36
1652020200;34468.35;34586.62;34350.29;34450.84
1652022000;34450.83;34583.82;34443.31;34532.44
1652023800;34532.43;34594.07;34350;34357.92
1652025600;34357.91;34440;34312;34414.98
1652027400;34414.99;34550;34358.24;34383.19
1652029200;34383.18;34389.1;33713.95;33987.97
1652031000;33987.97;34117.57;33813.48;34068.7
1652032800;34068.7;34452.28;33821.5;34221.56
1652034600;34221.55;34629.53;34194.89;34515.54
1652036400;34515.54;34763.34;34488.92;34661.52
1652038200;34661.51;34698.33;34537.37;34587.64
1652040000;34587.64;34640;34458.94;34473.22
1652041800;34473.22;34517.06;34216.54;34229.76
1652043600;34229.75;34357.2;34229.75;34315.21
1652045400;34315.21;34476.35;34315;34460.7
1652047200;34460.7;34479.28;34031.54;34156.23
1652049000;34156.24;34315.76;34092.51;34275.27
1652050800;34275.27;34289.52;34104.01;34116.19
1652052600;34116.19;34132.96;33930;34038.4
1652054400;34038.39;34171.41;33986.57;34067.8
1652056200;34067.8;34231.72;34059.16;34142.51
1652058000;34142.5;34243.15;34098.89;34160.1
1652059800;34160.1;34225.66;34022.76;34053.61
1652061600;34053.6;34068.44;33436.22;33564.36
1652063400;33564.36;33690.47;33267.26;33496.16
1652065200;33496.16;33823.52;33363.06;33697.59
1652067000;33697.59;33808.95;33543.84;33563.15
1652068800;33563.15;33838.42;33520.57;33792.2
1652070600;33792.19;33814.95;33636.32;33648.89
1652072400;33648.9;33731.6;33549.23;33604.99
1652074200;33604.99;33609.48;33462.06;33510.6
1652076000;33510.6;33593.27;33340.29;33418.2
1652077800;33418.21;33590.45;33403.15;33571.73
1652079600;33571.74;33749.45;33504.73;33542.97
1652081400;33542.96;33675.59;33518.68;33523.27
1652083200;33523.27;33528.79;33216.72;33334.91
1652085000;33334.91;33759.78;33150;33671.42
1652086800;33671.42;33777;33523.23;33539.96
1652088600;33539.97;33574.62;33423;33501.69
1652090400;33501.68;33547;33101;33255.58
1652092200;33255.58;33347.05;32650.39;32822.22
1652094000;32822.21;33045.89;32663.82;32801.87
1652095800;32801.86;33180.24;32762.7;33122.31
1652097600;33122.31;33134.28;32880.01;33037.43
1652099400;33037.43;33132.53;32812.85;32858.81
1652101200;32858.82;32939.35;32736.09;32736.09
1652103000;32736.1;33424.21;32733.46;33036.38
1652104800;33037.29;33068.28;32748.42;32774.2
1652106600;32774.2;32850;32420;32455.61
1652108400;32455.61;32676.23;32250;32289.13
1652110200;32289.13;32440.62;32061.29;32341.53
1652112000;32341.53;32588.2;32173.91;32303.66
1652113800;32304.58;32393.51;31581.11;31692.1
1652115600;31692.09;31982.22;31000;31718.43
1652117400;31718.42;31949.99;31177.64;31268.1
1652119200;31268.1;31454.13;30836.06;31002.2
1652121000;31002.21;31084.6;30334.07;30786.98
1652122800;30786.97;30989.51;30500;30584.4
1652124600;30584.4;31101.83;30369.85;30944.82
1652126400;30940.62;31899.99;30930;31364.49
1652128200;31364.49;31463.65;30635.89;30954.25
1652130000;30954.25;31487.21;30899.59;31297.01
1652131800;31297;31542.35;30758.19;30835.14
1652133600;30835.15;31147.14;30646.54;30916.66
1652135400;30916.67;31340.66;30913.75;31087.89
1652137200;31087.88;31220.62;30550;30600
1652139000;30600;30767.13;30033.33;30076.31
1652140800;30074.23;30690.78;29825;29919.99
1652142600;29920;30991.44;29730.4;30800.11
1652144400;30800.11;31463.42;30662.15;31150
1652146200;31150;31156.53;30666.56;30888.81
1652148000;30888.8;31402.04;30777.14;31315.72
1652149800;31315.71;31400;31000.02;31041.99
1652151600;31041.99;31182.78;30789.12;30836.39
1652153400;30836.39;30836.4;30625;30642.55
1652155200;30642.55;31068.7;30600;30973.19
1652157000;30965.61;31350;30936.98;31219.46
1652158800;31219.46;31571.95;31206.6;31373.49
1652160600;31373.49;31983.86;31352.16;31827.87
1652162400;31827.87;32577;31810.6;32457.68
1652164200;32452.07;32658.99;32074.62;32080.02
1652166000;32080.01;32204.08;31814.06;31947.81
1652167800;31947.82;31989.21;31605.69;31609.78
1652169600;31609.79;31916.22;31540.72;31904
1652171400;31904;32016.66;31671.59;31749.81
1652173200;31749.81;31932.36;31420;31469.9
1652175000;31469.91;31687.01;31313.13;31397.69
1652176800;31397.68;31552.99;31240;31503.41
1652178600;31503.41;31575.7;31285.09;31305.27
1652180400;31305.27;31643.3;31249.09;31565.9
1652182200;31565.89;31828.24;31515.94;31622.24
1652184000;31622.24;31804.84;31518.17;31764.82
1652185800;31764.82;32311.22;31705.55;32158.11
1652187600;32158.12;32336.84;31950.01;32148.52
1652189400;32148.52;32383.8;31540;31815.77
1652191200;31815.76;32194.66;31543.47;31625.84
1652193000;31625.85;31697.04;30819.98;31085.34
1652194800;31085.33;31308.23;30860;31145.4
1652196600;31145.4;31536.12;31111.72;31320
1652198400;31320;31447.97;31060.6;31157.87
1652200200;31157.87;31331.12;30962.9;31217.91
1652202000;31217.92;31491.48;31198.37;31484.03
1652203800;31484.03;31805.15;31475.49;31682.51
1652205600;31683.41;31720.96;31415.75;31627.23
1652207400;31627.23;31787.59;31559.49;31624.51
1652209200;31624.52;31700;31311.21;31394.13
1652211000;31394.13;31436.54;31205.39;31330.03
1652212800;31330;31353.43;31136.18;31219.47
1652214600;31219.48;31219.49;30914.56;31009.27
1652216400;31009.28;31152.28;30700;30827.27
1652218200;30827.28;30890.07;30239.04;30239.04
1652220000;30239.04;30852.87;30147.78;30538.69
1652221800;30538.7;30948.83;30370.01;30785.18
1652223600;30785.18;31260.97;30691.34;31053.63
1652225400;31053.62;31128.04;30833.32;31017.1
1652227200;31017.11;31348.91;30802.28;31228.05
1652229000;31228.06;31253;30984.72;31043.78
1652230800;31043.79;31093.31;30870.9;30922.08
1652232600;30922.08;31020;30695.09;30768.31
1652234400;30768.31;31545.19;30626.22;31457.92
1652236200;31457.6;31530.41;31214.2;31479.82
1652238000;31479.82;31691.89;31266.41;31339.99
1652239800;31339.99;31430;31157.77;31205.96
1652241600;31205.95;31398.24;31123.48;31348.56
1652243400;31348.55;31382.83;31049.25;31218.02
1652245200;31218.01;31888.85;31077.32;31626.88
1652247000;31626.88;31747.71;31360;31438.77
1652248800;31438.77;31522.44;31254.54;31325.11
1652250600;31325.11;31384.9;30351.09;30498.04
1652252400;30498.04;30808.64;30266.56;30609.74
1652254200;30609.75;30615;30200;30614.99
1652256000;30614.99;31088.9;30376.61;30726.15
1652257800;30726.15;31419.88;30636.33;31406.8
1652259600;31406.79;31481.19;31089.81;31423.31
1652261400;31423.32;31789.47;31356.97;31755.24
1652263200;31755.25;32162.59;31579.44;31708.49
1652265000;31708.5;32081.83;31683.43;31843.87
1652266800;31843.87;31906.53;31467.35;31623.18
1652268600;31623.18;31726.1;31471.91;31533.15
1652270400;31533.14;31785.51;31380;31572.42
1652272200;31572.43;31572.43;29039.54;29329.3
1652274000;29329.3;30169.52;29150.67;29859.87
1652275800;29859.87;31888.77;29484.87;31231.96
1652277600;31228.05;31560;30700;31147.72
1652279400;31147.72;32000;31139.46;31811.78
1652281200;31811.78;31850;31129.93;31336.69
1652283000;31336.69;31529.67;30783.74;30977.61
1652284800;30977.61;31131.58;30521;30619.96
1652286600;30619.96;30800;30206.3;30327.19
1652288400;30327.2;30380;29820;30022.69
1652290200;30022.69;30380;29402;29924.38
1652292000;29924.38;30249.97;29750;30179.79
1652293800;30179.79;30266.1;29800;29915.9
1652295600;29915.9;30046;29586.12;29753.73
1652297400;29753.73;29847.51;29190;29372.22
1652299200;29372.21;29652.63;29001;29242.66
1652301000;29242.65;29379;28200;28486.14
1652302800;28499.94;29049.38;27785;28169.79
1652304600;28169.79;29361.19;28127.72;29117.98
1652306400;29117.98;29358.58;28794.05;28891.09
1652308200;28891.09;29000.01;28537.73;28863.11
1652310000;28863.12;29097.72;28629.4;28726.56
1652311800;28726.56;29130.36;28636.15;29103.94
1652313600;29103.94;29943.94;28963.61;29765.63
1652315400;29765.63;30243;29685.57;29831.35
1652317200;29831.36;30018.2;29422.82;29512.9
1652319000;29512.91;29737.14;29113.01;29227.17
1652320800;29227.18;29474.29;28938.15;29147.02
1652322600;29147.01;29206.2;28691.5;28809.82
1652324400;28809.83;29000.01;28505;28526.45
1652326200;28526.45;28992.96;28367.07;28406.15
1652328000;28406.15;28478.7;27113;27891.56
1652329800;27891.56;28207.61;27506.61;27793.62
1652331600;27793.63;27867.97;26700;27196.96
1652333400;27196.97;27622.67;26844.46;27128.94
1652335200;27128.93;27620;26973.28;27513.33
1652337000;27513.32;27999.73;27001;27114.84
1652338800;27114.84;28500;26750;28273.1
1652340600;28273.1;28643.93;27525.14;28193.4
1652342400;28193.4;28323.9;27856.1;27908.69
1652344200;27908.69;28289;27477.7;28112.8
1652346000;28112.81;28535.07;27906.64;28306.52
1652347800;28306.51;28399.98;27925.78;28061.73
1652349600;28061.74;28422.6;27750;28343.88
1652351400;28343.89;28929.85;28240;28622.32
1652353200;28622.31;29294;28500;28982.73
1652355000;28982.73;29065.85;28325;28472.98
1652356800;28472.98;28652.86;27955;28073.81
1652358600;28073.82;28777.28;28043.2;28506.3
1652360400;28506.3;28790;28317.49;28662.35
1652362200;28662.35;28891;27902.95;28208.31
1652364000;28208.32;28988;27970.82;28746.39
1652365800;28748.22;29672.35;28642.24;29580.94
1652367600;29580.94;29813;29250.69;29280.83
1652369400;29280.82;29600;29018.94;29021.27
1652371200;29021.26;29800;28928.58;29605.54
1652373000;29605.55;29967.03;29323.12;29701.1
1652374800;29708.84;29763.41;29191.08;29387.62
1652376600;29387.62;29450;28536.41;28648.87
1652378400;28648.86;28812.06;28390.8;28548.89
1652380200;28548.9;28558.7;28186.74;28352.18
1652382000;28352.19;28897.19;28286.56;28578.09
1652383800;28578.09;28800;28440.97;28641.15
1652385600;28640;28869.01;28500;28864.21
1652387400;28864.21;28982.48;28606.15;28617.1
1652389200;28614.38;28622.46;28191.35;28274.53
1652391000;28274.53;28623.38;28001;28445.2
1652392800;28445.2;28660.57;28374.73;28445.22
1652394600;28445.22;28843.7;28344.98;28821.52
1652396400;28824.1;29196.78;28821.2;28991.59
1652398200;28991.59;29300;28941.99;29029.75
1652400000;29029.74;29062.45;28751.67;28992.79
1652401800;28992.78;29605;28987.28;29545.39
1652403600;29545.38;29747.7;29353.64;29450.89
1652405400;29450.89;29648;29255.25;29522.93
1652407200;29522.94;30120;29420.01;30014.62
1652409000;30014.63;30225.02;29827.31;30140.97
1652410800;30140.98;30750;30025;30525.11
1652412600;30523.22;30800;30410.05;30582.54
1652414400;30582.54;30624.77;30363.01;30512.28
1652416200;30512.28;30613.23;30266.92;30471.6
1652418000;30471.59;31083.37;30425.85;30819.28
1652419800;30819.29;30981.86;30501.51;30532.64
1652421600;30531.19;30690;30373.48;30410.02
1652423400;30410.01;30571.05;30327.56;30390.75
1652425200;30390.76;30485.85;30219.2;30421.26
1652427000;30421.27;30513.12;30154.24;30171.13
1652428800;30171.13;30386.66;30171.13;30273.76
1652430600;30273.77;30459.15;30186.49;30335.38
1652432400;30335.38;30767.38;30335.38;30563.18
1652434200;30563.19;30600;30333.33;30442.54
1652436000;30442.54;30459.67;30182;30191.51
1652437800;30191.5;30600.69;30180;30475.72
1652439600;30475.71;30552.81;30246.92;30456.17
1652441400;30456.16;30762.71;30340.12;30668.08
1652443200;30668.07;30705.54;30451;30671.73
1652445000;30671.73;30837;30536.27;30719.31
1652446800;30719.3;30767.18;30475;30543.09
1652448600;30543.09;30870;30346.51;30749.99
1652450400;30750;31012.74;30619;30879.66
1652452200;30879.65;31033;30690.3;30692.08
1652454000;30692.08;30730;30470.01;30554.2
1652455800;30554.2;30605.42;30227.62;30339.99
1652457600;30340;30537.78;30214.65;30238.39
1652459400;30238.39;30273.41;29733;29939.96
1652461200;29939.96;30299;29915.61;30022.95
1652463000;30022.94;30137.46;29561;29599.65
1652464800;29599.65;29724.88;29382.66;29557.15
1652466600;29557.14;30250;29529.32;30131.98
1652468400;30131.99;30236.81;29955.45;30156.13
1652470200;30156.14;30190;29950.07;30084.11
1652472000;30084.1;30125.02;29853.33;30030.99
1652473800;30030.99;30106.28;29781.73;29798.11
1652475600;29798.11;29904.72;29704.13;29886.64
1652477400;29886.64;30100;29886.64;30046.65
1652479200;30046.65;30139.16;29877.72;29949.2
1652481000;29949.21;30003.38;29801;29809.47
1652482800;29809.47;29850;29363.35;29485.07
1652484600;29485.06;29519.61;29200;29287.05
1652486400;29287.05;29622.69;29219.37;29468.15
1652488200;29468.16;29602.78;29390;29507.47
1652490000;29507.47;29712.54;29368.23;29628.7
1652491800;29628.69;29824.69;29627.01;29706.36
1652493600;29706.35;29749.52;29582.38;29688.68
1652495400;29688.68;29769.27;29513.37;29524.44
1652497200;29524.45;29688;29484.03;29546.23
1652499000;29546.23;29608.52;29466.84;29569.89
1652500800;29569.89;29591.71;29499.96;29514
1652502600;29513.99;29514;29200;29355.87
1652504400;29355.87;29474.77;29271.84;29398.6
1652506200;29398.61;29526.83;29337.49;29451.96
1652508000;29451.95;29533.25;29390.2;29493.91
1652509800;29493.91;29611.7;29465.9;29510.26
1652511600;29510.26;29584.1;29466.02;29563.66
1652513400;29563.66;29563.66;29400;29431.59
1652515200;29431.58;29470;29361.01;29452.48
1652517000;29452.48;29599.51;29452.48;29538.33
1652518800;29538.32;29599.41;29493.92;29503.07
1652520600;29503.08;29503.08;29364;29495.68
1652522400;29495.69;29590.99;29330;29421.81
1652524200;29421.81;29451.62;29252.19;29321.18
1652526000;29321.18;29374.14;28921.06;28928.54
1652527800;28928.54;29175.6;28830;29074.24
1652529600;29074.24;29205.28;28949.35;29175.61
1652531400;29175.6;29260.29;29053.06;29102.21
1652533200;29102.21;29169.1;28852;28965.73
1652535000;28965.72;29017.94;28786.76;28835.22
1652536800;28835.23;28897.2;28660.76;28888.47
1652538600;28888.47;28981.5;28811.93;28942.74
1652540400;28942.73;29098.08;28906.13;28930.29
1652542200;28930.29;28948.24;28768;28818.06
1652544000;28818.05;29071.13;28630;28980.94
1652545800;28980.94;29694.15;28980.93;29351.51
1652547600;29351.5;29585.26;29250;29513.35
1652549400;29513.35;29626.06;29337.77;29613.1
1652551200;29613.09;29942.82;29571.13;29755.55
1652553000;29755.54;29786.2;29464.07;29526.58
1652554800;29526.57;29650;29360.39;29418.99
1652556600;29418.98;29457.47;29285.19;29338.78
1652558400;29338.79;29653.69;29300.81;29540
1652560200;29540;29556.43;29300;29380.36
1652562000;29380.36;29555;29365.2;29554.99
1652563800;29555;29886.68;29507.71;29701.15
1652565600;29701.15;29787.88;29594.01;29611.52
1652567400;29611.53;30343.27;29578.28;30239.33
1652569200;30239.33;30300;29900;30068.54
1652571000;30068.53;30203.41;30000;30086.74
1652572800;30086.74;30273.21;29960.4;30161.97
1652574600;30161.97;30240.08;29933.73;29963.54
1652576400;29963.55;29996.62;29832.15;29869.47
1652578200;29869.47;29990;29818.85;29936.69
1652580000;29936.7;30076.08;29755.4;29802.44
1652581800;29802.44;29884.58;29746;29849.99
1652583600;29850;29900.69;29611.11;29652.92
1652585400;29652.92;29745.42;29553.47;29721.65
1652587200;29721.66;29799;29668.15;29733.71
1652589000;29733.71;29745.06;29480;29614.12
1652590800;29614.11;29635.33;29495.62;29624.74
1652592600;29624.75;29839.56;29570.02;29802.34
1652594400;29802.33;29870;29716.46;29836.87
1652596200;29835.62;30008.33;29724.08;29961.08
1652598000;29961.08;30061.54;29855.94;29878.84
1652599800;29878.83;29930;29785.56;29825.99
1652601600;29826;29859.55;29650;29667.7
1652603400;29667.7;29738.73;29547.48;29587.86
1652605200;29587.86;29749.55;29551.92;29698.03
1652607000;29698.04;29794.53;29658.87;29757.22
1652608800;29757.23;29790.4;29619.74;29652.34
1652610600;29652.34;29952.01;29564.47;29947.03
1652612400;29947.04;30005.63;29783.78;29980.44
1652614200;29980.44;30327.68;29940.07;30241.46
1652616000;30241.46;30561.37;30238.39;30309.15
1652617800;30309.16;30445.67;30178.55;30310
1652619600;30309.99;30400;30140.01;30196.47
1652621400;30196.47;30238.89;30100;30181.92
1652623200;30181.92;30223.34;29852.18;29920.01
1652625000;29920;30020;29782.01;29974.67
1652626800;29974.67;30178.41;29937.57;29989.93
1652628600;29989.94;30040.4;29847.82;30013.47
1652630400;30013.46;30135.16;29950.01;30106.2
1652632200;30106.19;30296.36;30052.2;30213.05
1652634000;30213.05;30293.22;30141.55;30223.8
1652635800;30223.79;30223.8;29962.95;29990
1652637600;29990.01;30085.56;29936.49;30044.54
1652639400;30044.54;30423;30040.1;30312.1
1652641200;30312.11;30367.41;30190;30209.42
1652643000;30209.42;30500;30206.35;30457.88
1652644800;30457.88;31180;30355.22;30986.43
1652646600;30986.43;31100;30869.55;31058.19
1652648400;31058.19;31220;30858.01;30897.81
1652650200;30897.8;31130;30870.82;31075.87
1652652000;31075.87;31460;31075.36;31127.45
1652653800;31127.44;31259.05;31080;31090.7
1652655600;31090.7;31196.95;31047.61;31151.69
1652657400;31151.69;31397.93;31125.08;31328.89
1652659200;31328.89;31328.9;31048;31113.86
1652661000;31113.86;31184.8;31055.51;31111.5
1652662800;31111.5;31159.52;30888.05;30920.91
1652664600;30920.91;30923.64;30686.55;30776.06
1652666400;30776.05;30780;30376;30499.25
1652668200;30499.25;30549.76;30393.46;30496.35
1652670000;30496.36;30520.87;30211.32;30270.3
1652671800;30270.29;30345.11;30224.44;30323.23
1652673600;30323.23;30436.75;30216.84;30370.54
1652675400;30370.55;30443.04;30132.86;30330.01
1652677200;30330;30473.31;30307.13;30437.65
1652679000;30437.65;30450;30250.01;30291.11
1652680800;30291.12;30291.12;29376.2;29481.46
1652682600;29481.46;29702.18;29391.43;29578.31
1652684400;29578.3;29584.41;29258;29532
1652686200;29531.99;29741.28;29476.17;29593.89
1652688000;29593.89;29801.96;29574.06;29709.41
1652689800;29709.4;29900;29675.39;29797.9
1652691600;29797.9;29797.91;29470;29513.12
1652693400;29513.12;29776.96;29511.31;29611.29
1652695200;29611.29;29966.69;29433.9;29828.75
1652697000;29828.75;30205;29805.12;30177.89
1652698800;30177.89;30202.18;29947;30059.8
1652700600;30059.79;30096.82;29918.81;29950.95
1652702400;29950.95;30135.02;29583.83;30070
1652704200;30070.01;30252.77;29762.14;29893.45
1652706000;29893.44;30082.91;29741.55;29817.09
1652707800;29817.09;29972.11;29450;29519.14
1652709600;29519.14;29813.39;29450.53;29787.76
1652711400;29787.75;29842.88;29470.58;29489.45
1652713200;29489.46;29704.09;29460.93;29620.74
1652715000;29620.74;29734.63;29313.48;29676.56
1652716800;29676.56;29746.26;29315.24;29436.72
1652718600;29436.72;29565.24;29087.04;29317.97
1652720400;29317.98;29653.85;29255.68;29647
1652722200;29646.99;29819.72;29646.99;29727.47
1652724000;29727.47;29972.01;29673.67;29926.73
1652725800;29926.73;29985.3;29783.15;29906.86
1652727600;29906.86;29976.94;29739.04;29781.33
1652729400;29781.32;29832.76;29543.27;29576.7
1652731200;29576.7;29744.64;29543.46;29690.7
1652733000;29690.7;29958.18;29662.27;29943.48
1652734800;29943.47;30259.78;29906.59;29985.21
1652736600;29985.21;30200;29985.2;30170
1652738400;30170.01;30225.94;30085.95;30109.45
1652740200;30109.46;30160;29980.02;30018.45
1652742000;30018.45;30107.85;29950;30030.17
1652743800;30030.18;30076.23;29827.92;29874.01
1652745600;29874.01;30094.99;29807.16;30023.59
1652747400;30023.6;30227.79;29981.98;30150.03
1652749200;30150.03;30180.78;29845.92;29851.52
1652751000;29851.51;30050.16;29780.97;29998.27
1652752800;29998.26;30140.89;29911.39;29920.04
1652754600;29920.04;30065;29894.72;30065
1652756400;30064.99;30259.78;30020.3;30208.99
1652758200;30208.99;30508;30165.41;30363.59
1652760000;30363.59;30390;30244.52;30265.55
1652761800;30265.55;30438.95;30260.01;30384.61
1652763600;30384.61;30417.87;30282.76;30310.89
1652765400;30310.89;30530;30284.54;30466.17
1652767200;30466.17;30478.09;30351.14;30371
1652769000;30370.99;30544.8;30367.19;30529.99
1652770800;30530;30578.14;30352;30368.07
1652772600;30368.07;30495;30368.06;30412.06
1652774400;30412.05;30577.62;30395;30540.02
1652776200;30540.02;30788.37;30510.19;30577.16
1652778000;30577.16;30721.4;30566.92;30695.27
1652779800;30695.26;30732.97;30584.68;30643.05
1652781600;30643.05;30650.3;30522.03;30580.33
1652783400;30580.32;30582.96;30448.48;30456.89
1652785200;30456.89;30529.69;30372.61;30425.99
1652787000;30425.99;30458.44;30271.21;30319.47
1652788800;30319.48;30589.9;30290;30526.15
1652790600;30526.14;30650;30452.86;30585.44
1652792400;30585.45;30602.95;30424.42;30530.77
1652794200;30530.76;30748;30388.22;30516.67
1652796000;30516.66;30557.48;30330;30339.33
1652797800;30339.34;30353.04;29944.48;30066.01
1652799600;30066.01;30138;29976.37;29993.67
1652801400;29993.66;30232.8;29990.68;30153.74
1652803200;30153.74;30190.74;29883.91;30023.93
1652805000;30023.94;30223;29991.33;30145.93
1652806800;30145.93;30272.38;30121.7;30175.29
1652808600;30175.29;30267.12;30084.72;30090.76
1652810400;30090.75;30244;29450.38;29605.95
1652812200;29605.95;29878.72;29520.01;29851.95
1652814000;29851.95;30291.76;29807.45;30224.97
1652815800;30224.98;30320;30033.94;30097.09
1652817600;30097.1;30210.08;30045.85;30144.15
1652819400;30144.14;30219.51;30099.64;30106.56
1652821200;30106.56;30295.04;30080;30271.61
1652823000;30271.6;30669;30271.6;30551.79
1652824800;30551.8;30609.25;30349.99;30360.01
1652826600;30360;30363.87;30237.18;30351.47
1652828400;30351.46;30569.99;30351.46;30545.54
1652830200;30545.55;30545.55;30413.48;30444.93
1652832000;30444.93;30662.54;30416.34;30638.5
1652833800;30638.51;30709.99;30470.36;30501.58
1652835600;30501.57;30513.77;30341.01;30357.4
1652837400;30357.39;30397.17;30063.18;30125.4
1652839200;30125.41;30226.52;30087.7;30191.4
1652841000;30191.41;30237.27;30116.34;30216.22
1652842800;30216.22;30221.41;29824.62;29884.1
1652844600;29884.09;29939.03;29732.49;29831.4
1652846400;29831.4;29934.13;29754.6;29873.15
1652848200;29873.15;29909.99;29802.96;29830
1652850000;29829.99;30051.02;29799.99;29969.01
1652851800;29969;30048.6;29950;30032.2
1652853600;30032.19;30090.51;29911.61;29937.69
1652855400;29937.69;29987.41;29739.02;29742.23
1652857200;29742.23;29855.23;29682.97;29782.29
1652859000;29782.28;29918.2;29750;29910.25
1652860800;29910.25;29952.93;29745.76;29814.92
1652862600;29814.91;29880;29742.99;29875.17
1652864400;29875.17;29933.4;29760.42;29867.98
1652866200;29867.98;30023.85;29810;29957.35
1652868000;29957.34;30046.79;29940.3;30037.01
1652869800;30037.02;30037.02;29903.37;29950.93
1652871600;29950.94;29972.08;29790.39;29795.45
1652873400;29795.45;29860.04;29753.66;29833.58
1652875200;29833.59;29909.66;29725;29889.48
1652877000;29889.47;29894.52;29514.13;29549.51
1652878800;29549.5;29680;29402.38;29514.04
1652880600;29514.04;29612.39;29289.23;29348.78
1652882400;29348.79;29500;29313.16;29370.01
1652884200;29370.01;29428.82;29064.74;29240.01
1652886000;29240;29241.85;28875;29010.22
1652887800;29010.22;29084.61;28890;28984.99
1652889600;28984.98;29033.73;28750;28987.01
1652891400;28987.01;29290;28921.96;29222.94
1652893200;29222.93;29227.43;29030.2;29111.65
1652895000;29111.66;29181.82;28929.41;28986.62
1652896800;28986.63;29164.06;28881.35;29164.06
1652898600;29164.05;29263.24;29070.71;29207.12
1652900400;29207.12;29538.19;29185;29239.98
1652902200;29239.98;29397.53;29194.35;29276.55
1652904000;29276.55;29293.4;29065.13;29105.73
1652905800;29105.74;29244.83;28960.87;29236.47
1652907600;29236.48;29349.21;29178.56;29295.65
1652909400;29295.65;29295.65;29100;29208.32
1652911200;29208.31;29411.07;29040;29077.5
1652913000;29077.51;29152.25;28911.05;28976.15
1652914800;28976.15;29100;28770;28832.2
1652916600;28832.21;28920.26;28654.47;28715.32
1652918400;28715.33;29013.83;28700.01;28919.6
1652920200;28919.59;29056.56;28889.72;28915.78
1652922000;28915.79;29044.29;28894.81;28978.99
1652923800;28978.98;28981.4;28723;28766.72
1652925600;28766.73;28864.56;28691.38;28822.48
1652927400;28822.47;29337.52;28800;29167.98
1652929200;29167.97;29322.8;29086.8;29191.53
1652931000;29191.53;29293.74;29159.35;29196.78
1652932800;29196.77;29286.32;29143.5;29155.87
1652934600;29155.87;29171.08;29085.26;29096.77
1652936400;29096.77;29200;29069.24;29105.71
1652938200;29105.71;29112.71;29029.88;29059.99
1652940000;29059.99;29256.26;29059.99;29226.49
1652941800;29226.49;29432.8;29140.02;29319.92
1652943600;29319.92;29353.8;29190.34;29215.78
1652945400;29215.77;29215.8;29084;29192.13
1652947200;29192.13;29259.46;29082.1;29196.54
1652949000;29196.55;29211.16;28950.06;28966.75
1652950800;28966.75;29061.94;28901.88;28921.46
1652952600;28921.46;29045.88;28855.42;29010
1652954400;29009.99;29137;28991.74;29037.18
1652956200;29037.18;29274.12;28932.63;29205.84
1652958000;29205.84;29355.24;29122.08;29310.3
1652959800;29310.69;29540;29244.33;29500.2
1652961600;29499.81;29659.33;29380.89;29550.52
1652963400;29550.51;29592.37;29400.81;29498.45
1652965200;29498.45;29747;29498.45;29629.92
1652967000;29629.91;29777;29353.82;29517.33
1652968800;29517.32;29900;29504.68;29746.94
1652970600;29746.94;29880;29699.43;29867.71
1652972400;29867.7;30223.18;29802.72;30116.29
1652974200;30116.29;30545.18;30116.28;30389.45
1652976000;30389.45;30456.56;30216.3;30271.4
1652977800;30271.4;30297.36;30086.84;30153.02
1652979600;30153.02;30266.41;30011;30027.94
1652981400;30027.94;30221.09;29961.7;30191.17
1652983200;30191.17;30357.81;30151.32;30214.74
1652985000;30214.73;30259.63;30136.74;30224.06
1652986800;30224.06;30306.64;29980;29995.8
1652988600;29995.79;30053.26;29967.2;29967.4
