time,open,high,low,close
1578657600,7841.03,7899.98,7811,7893.98
1578661200,7893.98,7944,7862.31,7870.4
1578664800,7870.7,7982.85,7850.01,7978.65
1578668400,7978.65,8086.85,7945.44,8066.6
1578672000,8067.5,8140.11,7928.94,7952.65
1578675600,7952.23,7979,7909.98,7966.3
1578679200,7966.3,8113.53,7966.3,8022.16
1578682800,8022.15,8122,7964.01,8059.49
1578686400,8058.05,8100,8039.27,8073.16
1578690000,8074,8135.21,8006.65,8049.99
1578693600,8048.24,8101.86,7981.59,8090.13
1578697200,8090.13,8199,8064.64,8197.02
1578700800,8198.86,8200,8119.75,8168.92
1578704400,8168.39,8253.26,8165.16,8204.86
1578708000,8204.84,8217.41,8155.02,8206.19
1578711600,8206,8207.81,8125.09,8158.49
1578715200,8158.83,8179.94,8101,8117.82
1578718800,8118.4,8118.4,8044.65,8083.41
1578722400,8083.41,8128.98,8055.71,8124.99
1578726000,8124.99,8150,8061.71,8074.18
1578729600,8074.17,8096.87,8037,8052.96
1578733200,8052.96,8129.97,8050.83,8114.22
1578736800,8114.2,8117.03,8042.89,8054.03
1578740400,8054.03,8074.26,8010,8045.95
1578744000,8045.89,8068,8018.41,8061.95
1578747600,8061.93,8102.56,8045.01,8090.02
1578751200,8090.73,8135,8050,8053.75
1578754800,8054,8106.65,8053.08,8099.73
1578758400,8099.16,8180.7,8070,8169.46
1578762000,8168.35,8221.55,8150,8160.56
1578765600,8160,8189,8136.68,8169.14
1578769200,8169.64,8179.96,8137.27,8151.78
1578772800,8151.77,8189.49,8140.98,8161.81
1578776400,8161.81,8286.34,8060.25,8105
1578780000,8106.12,8139.69,8030,8082.57
1578783600,8082.58,8082.58,8003.16,8020.01
1578787200,8020.01,8080,7960,8060.89
1578790800,8060.24,8089.97,8036.13,8065.53
1578794400,8065.63,8108,8052.88,8095
1578798000,8095,8110.92,8065.62,8091.33
1578801600,8090.7,8105,8071.2,8073.79
1578805200,8073.03,8110.92,8070.98,8106.05
1578808800,8105.96,8153.84,8080.01,8083.84
1578812400,8083.43,8110,8080.45,8097.51
1578816000,8097.51,8144.72,8080.01,8140.59
1578819600,8138.71,8164.08,8118,8137.5
1578823200,8137.49,8140.87,8095.72,8122.12
1578826800,8120.87,8130.5,8103.17,8114.08
1578830400,8114.08,8155.77,8113.11,8132.19
1578834000,8132.19,8170.1,8122.09,8165
1578837600,8165.08,8185,8127.79,8137.17
1578841200,8137.64,8171,8137.28,8152.7
1578844800,8152.63,8175,8100,8101.98
1578848400,8101.02,8197,8072,8101.47
1578852000,8101.47,8129.68,8085,8119.31
1578855600,8119.91,8160.42,8119.32,8132.01
1578859200,8131.4,8152.56,8128.58,8138.74
1578862800,8138.76,8145.98,8091.22,8102.32
1578866400,8102.21,8168.78,8100.44,8159.3
1578870000,8159.91,8185,8134.51,8184.98
1578873600,8184.97,8196,8142.11,8152.73
1578877200,8152.72,8163.13,8138,8155.98
1578880800,8155.98,8159.52,8109.7,8113.12
1578884400,8112.97,8124.9,8086.39,8105.77
1578888000,8105.73,8126.31,8090.25,8118.33
1578891600,8118.07,8118.07,8077.65,8096.23
1578895200,8096.18,8115,8057.59,8063.11
1578898800,8063.11,8094.05,8060,8075.26
1578902400,8075.26,8134.6,8065,8129.99
1578906000,8131.03,8132.5,8086.01,8113.69
1578909600,8113.67,8129,8093.08,8125.69
1578913200,8125.66,8131.56,8075,8075.01
1578916800,8076.86,8096.11,8055.89,8092.85
1578920400,8093.16,8114.48,8077.64,8086.78
1578924000,8087.24,8096.76,8071.56,8090
1578927600,8090,8103.18,8073,8084.89
1578931200,8085.07,8110,8071.12,8109.96
1578934800,8109.38,8129.45,8090.5,8098.22
1578938400,8098.21,8109.71,8088,8107.93
1578942000,8107.92,8121.84,8103.17,8111.83
1578945600,8111.83,8160,8104.93,8156.84
1578949200,8155.79,8158.88,8119.66,8136
1578952800,8136,8141.01,8101,8116.72
1578956400,8116.72,8137.94,8101.76,8110.34
1578960000,8110.34,8315,8105.54,8270
1578963600,8270.01,8488.11,8268.57,8431.83
1578967200,8431.83,8434.33,8375,8431.14
1578970800,8431.17,8473.18,8378,8461.84
1578974400,8461.83,8573,8461.83,8524
1578978000,8523.92,8543.29,8453.35,8477.37
1578981600,8477.48,8513.32,8465.29,8509.54
1578985200,8509.53,8542.43,8492.26,8509.99
1578988800,8509.85,8535.91,8500,8511.79
1578992400,8511.87,8561,8482,8504.73
1578996000,8504.73,8530,8470,8518.12
1578999600,8518.13,8530,8504.6,8526.87
1579003200,8526.87,8625.37,8480,8499.99
1579006800,8498.81,8588.88,8498.73,8587.4
1579010400,8588.86,8740,8562,8690
1579014000,8689.99,8760,8633,8675.48
1579017600,8673.18,8696.17,8520,8677.05
1579021200,8677.22,8811.82,8638.88,8773.35
1579024800,8771.1,8850,8608,8769.35
1579028400,8769.07,8772.8,8687.01,8767.56
1579032000,8765.51,8766.93,8670,8688.19
1579035600,8688.18,8761.49,8666.22,8734.93
1579039200,8735.92,8789.79,8719.11,8735.87
1579042800,8736,8880,8722,8810.01
1579046400,8814.64,8900,8701,8772.86
1579050000,8774.15,8803.81,8712,8777.99
1579053600,8778,8835,8765.3,8813.83
1579057200,8813.99,8817.98,8727,8727.61
1579060800,8727,8741.75,8570.01,8597.51
1579064400,8597.41,8666.91,8564,8612.29
1579068000,8612.01,8693.72,8600.01,8680.58
1579071600,8680.82,8687.96,8618.63,8627.13
1579075200,8626.8,8675.11,8605.03,8638.36
1579078800,8638.6,8782.6,8638.24,8755.04
1579082400,8756.06,8808.55,8720,8798.94
1579086000,8799.81,8810,8720,8730
1579089600,8730,8796,8720.38,8764.66
1579093200,8765.2,8916.48,8763.83,8889.96
1579096800,8889.97,8903.02,8760,8856.17
1579100400,8855.69,8865.76,8740.01,8762.74
1579104000,8762.73,8820,8676.08,8778.68
1579107600,8779.43,8804.89,8720,8797
1579111200,8797,8798.19,8707,8746.85
1579114800,8746.85,8785,8742.02,8761.57
1579118400,8761.57,8842.1,8738.37,8814.21
1579122000,8815.21,8860,8765,8830.73
1579125600,8830.61,8869.32,8800,8860.01
1579129200,8861.91,8876.4,8790.76,8821.41
1579132800,8820.01,8859.81,8712.27,8761.02
1579136400,8760.67,8771.95,8613.32,8664.43
1579140000,8663.63,8697.79,8608.53,8650
1579143600,8650,8659,8586,8640.01
1579147200,8640.01,8730,8615,8651.77
1579150800,8651.55,8727.85,8649.01,8700.55
1579154400,8700.66,8727.24,8675,8721.22
1579158000,8721.37,8723.27,8654.69,8680
1579161600,8679.99,8715,8662,8675.44
1579165200,8675.99,8685.87,8606,8645.41
1579168800,8645.71,8662.76,8600.4,8658
1579172400,8658.32,8725,8628.03,8724.91
1579176000,8724.82,8789,8692.35,8720
1579179600,8720,8727,8660,8695.29
1579183200,8695.27,8702.52,8640.35,8686.18
1579186800,8686.57,8725,8668.33,8710.02
1579190400,8710.01,8720.82,8626,8660.19
1579194000,8660.19,8719.11,8651.14,8678.13
1579197600,8678.13,8704,8657.37,8684.19
1579201200,8684,8718,8675,8705
1579204800,8705.01,8750,8690,8744
1579208400,8742.94,8757,8672,8691.15
1579212000,8691.17,8743.21,8690.15,8720.38
1579215600,8720.34,8748,8712.39,8720.01
1579219200,8720.15,8743.99,8672.44,8690.31
1579222800,8690.25,8738.8,8677.01,8738.51
1579226400,8738.8,8780,8718.16,8757.06
1579230000,8757.29,8840.4,8751.05,8786.43
1579233600,8786.43,8815.86,8760,8815.29
1579237200,8815.27,8896.89,8791.06,8891.25
1579240800,8891.25,8997,8835.75,8862.7
1579244400,8862.7,8950.36,8843.01,8933.95
1579248000,8935.54,8999,8899.26,8928.85
1579251600,8927.71,8986.27,8924.3,8969
1579255200,8969.36,9041.65,8880.5,8937
1579258800,8937,8962.28,8890.97,8903.45
1579262400,8903.53,8919.41,8765,8811.54
1579266000,8808.17,8865.07,8800,8850.99
1579269600,8851,8852.92,8769.42,8778.69
1579273200,8778.69,8867.29,8774,8850.83
1579276800,8851.39,8923.88,8837.97,8875.96
1579280400,8875.96,8919.42,8855.81,8890.97
1579284000,8890.04,8954.49,8882.59,8920.12
1579287600,8920.5,8955.55,8813,8879.71
1579291200,8879.63,8934.77,8861.66,8879.64
1579294800,8879.74,8934.89,8874.82,8922.34
1579298400,8922.43,8959,8901,8939.59
1579302000,8938.99,8961.6,8905.49,8913.28
1579305600,8913.27,8987.9,8855.55,8978.96
1579309200,8979.23,8988.88,8900,8941.33
1579312800,8941.47,8947.63,8897.4,8921.21
1579316400,8921.17,8948.57,8899,8925.99
1579320000,8926.07,8926.95,8826,8843.82
1579323600,8842.79,8872.3,8815,8845.19
1579327200,8845.53,8876.48,8806.38,8864.72
1579330800,8863.7,8879.97,8838,8843.63
1579334400,8843.63,8870,8818,8856.43
1579338000,8856.43,8900.91,8850,8876.68
1579341600,8876.43,8919,8871.24,8887.09
1579345200,8887.18,8890,8857,8879.79
1579348800,8879.29,8922.27,8876.76,8909.18
1579352400,8910,8949,8892.77,8919.97
1579356000,8919.94,8964,8910,8922.59
1579359600,8922.61,8950,8869.98,8903.26
1579363200,8903.27,8935.17,8848.8,8883.26
1579366800,8882.74,8914.44,8872.15,8904.96
1579370400,8904.92,8909.96,8875.85,8886.79
1579374000,8886.79,8916.98,8875,8907.93
1579377600,8907.79,8920,8889,8907.58
1579381200,8907.58,8929.31,8899,8920.27
1579384800,8920.29,8955,8918.01,8954.26
1579388400,8954.25,8960,8912.27,8915.96
1579392000,8915.09,8979.59,8888.02,8972.78
1579395600,8974.49,9174.78,8972.98,9146.02
1579399200,9146.91,9180.22,9123.63,9156.54
1579402800,9156.61,9198.98,9143.01,9157.61
1579406400,9157.74,9165,9122.77,9149
1579410000,9148.99,9156.79,9112,9131.14
1579413600,9129.98,9147.56,9050,9073.12
1579417200,9074.72,9091.59,9041,9084.36
1579420800,9083.8,9115.24,9070.54,9103.17
1579424400,9103.16,9127.36,9052,9061.03
1579428000,9060.02,9079.44,9031.52,9038.69
1579431600,9038.69,9038.91,8524.2,8681.44
1579435200,8681.16,8684.76,8562,8628.02
1579438800,8628,8642,8559.02,8629
1579442400,8630,8657.61,8610,8617.1
1579446000,8617.1,8648,8593.18,8631.95
1579449600,8630.98,8676.05,8610,8644.84
1579453200,8644.91,8666.6,8618.88,8658.74
1579456800,8658.62,8661.68,8626.36,8650.82
1579460400,8650.78,8656.03,8626,8645.57
1579464000,8646.67,8657.96,8632.82,8647.63
1579467600,8646.67,8758.84,8641.99,8722.13
1579471200,8722.15,8752,8466,8643.47
1579474800,8643.44,8723.45,8620,8701.7
1579478400,8701.72,8735.84,8640.49,8665.21
1579482000,8664.66,8696.19,8635.97,8650.49
1579485600,8650.79,8674.81,8627.94,8658.23
1579489200,8658.82,8670,8638.23,8667.56
1579492800,8667.64,8689.93,8632.76,8641.42
1579496400,8641.28,8685,8640.46,8674.21
1579500000,8675.2,8686,8662.06,8684.07
1579503600,8682.21,8694,8650,8665.14
1579507200,8665.24,8682.92,8595,8640.8
1579510800,8642.04,8673,8641.11,8660.9
1579514400,8660.9,8670.79,8634.43,8653.65
1579518000,8651.73,8663.17,8603.97,8615.25
1579521600,8615.71,8640,8545,8583.09
1579525200,8583.24,8643.98,8521.28,8606.61
1579528800,8606.61,8670,8588.13,8660.56
1579532400,8661.16,8678.55,8638.3,8675.38
1579536000,8675.45,8709.31,8652.39,8668.51
1579539600,8668.3,8677.93,8641.71,8641.8
1579543200,8641.79,8686.04,8640.15,8664.84
1579546800,8664.86,8682.15,8660,8673.67
1579550400,8673.51,8678.6,8660,8676.07
1579554000,8676.08,8694,8664.16,8692.76
1579557600,8692.44,8746.99,8645,8654.85
1579561200,8654.83,8683.24,8616,8642.35
1579564800,8642.35,8664.86,8618,8644.52
1579568400,8644.53,8666.3,8636.81,8656.19
1579572000,8656.31,8678,8648,8665.66
1579575600,8665.75,8683,8658.14,8674.1
1579579200,8674.09,8699.84,8669.72,8670.83
1579582800,8671.02,8680.56,8643.58,8660.09
1579586400,8660.37,8669.48,8632.05,8649.34
1579590000,8649.97,8657.51,8623.64,8634.7
1579593600,8634.16,8670,8613.8,8658.59
1579597200,8658.59,8666.78,8625.76,8630.21
1579600800,8630.08,8670,8602.8,8659.23
1579604400,8659.38,8677.12,8641.18,8656.76
1579608000,8656.76,8666.66,8634.62,8661.04
1579611600,8661.39,8668.01,8644.41,8662.35
1579615200,8662.35,8663.42,8648.93,8654.86
1579618800,8653.27,8676.95,8641,8645.06
1579622400,8645.1,8663.47,8621.52,8644.48
1579626000,8644.1,8653.5,8626.48,8648.5
1579629600,8648.82,8650,8620,8634.05
1579633200,8634.05,8644.02,8488,8531.86
1579636800,8530.75,8720,8529.11,8718.71
1579640400,8719.98,8789,8716.67,8729.98
1579644000,8731.89,8743.16,8682.76,8729.11
1579647600,8728.8,8764.98,8726.78,8736.03
1579651200,8736.04,8758.08,8722.36,8739
1579654800,8739.03,8743.53,8705,8728.77
1579658400,8728.77,8743.57,8701,8719.67
1579662000,8719.52,8726.58,8708.02,8715.77
1579665600,8715,8743.57,8715,8740
1579669200,8740,8741.57,8716,8719.12
1579672800,8720.23,8762.61,8717.8,8754.06
1579676400,8753.66,8818,8706.07,8740.27
1579680000,8740.49,8746.34,8656,8678.69
1579683600,8678.67,8688.99,8643.31,8686.28
1579687200,8684.56,8686.68,8651,8663.36
1579690800,8662.9,8670.49,8622,8659.87
1579694400,8659,8681.08,8641.34,8664.5
1579698000,8664.5,8669.7,8636.31,8645
1579701600,8645.01,8675,8636.97,8654.24
1579705200,8654.24,8669.42,8648.3,8655.37
1579708800,8655.32,8710.45,8590,8686.43
1579712400,8689.62,8701.07,8661.47,8692.7
1579716000,8692.7,8694.25,8636.72,8669.56
1579719600,8669.19,8674.38,8640,8670.39
1579723200,8670,8674.26,8650.01,8666.32
1579726800,8666.3,8673.63,8653.45,8661
1579730400,8660.99,8676.34,8645.8,8657.32
1579734000,8657.12,8686.22,8650.35,8682.36
1579737600,8682.77,8691.81,8640,8662.58
1579741200,8662.58,8666.47,8593.48,8599.96
1579744800,8599.26,8620,8568.26,8610.63
1579748400,8610.45,8615.77,8587.15,8597.23
1579752000,8598,8613.38,8577.88,8590.97
1579755600,8590.4,8591.41,8502.82,8562.88
1579759200,8562.88,8573.18,8502,8535.16
1579762800,8535.03,8604.78,8507.39,8581.75
1579766400,8581.71,8624.51,8509,8511
1579770000,8511,8518.17,8413.38,8440.84
1579773600,8440.84,8459.45,8400,8445
1579777200,8445,8475,8400.25,8423
1579780800,8422.98,8488,8381.91,8420.48
1579784400,8421.51,8421.52,8333,8350
1579788000,8350,8388,8326,8363
1579791600,8363,8400,8344.89,8359.42
1579795200,8357.81,8371,8325,8354.71
1579798800,8354.85,8380,8315,8325.75
1579802400,8325.28,8358.49,8306.39,8339.46
1579806000,8340.87,8380,8337.54,8370.98
1579809600,8369.9,8379.78,8345.79,8372.39
1579813200,8372.49,8432.79,8366.62,8395.27
1579816800,8394.53,8445,8394,8402.74
1579820400,8403.53,8428.05,8354.18,8404.52
1579824000,8404.52,8419.86,8386.83,8409
1579827600,8409,8418.87,8358.36,8360.06
1579831200,8359.46,8368.37,8275.5,8300.76
1579834800,8301.58,8354.8,8284.82,8320.57
1579838400,8320.59,8347.82,8295.92,8306.74
1579842000,8307.86,8342.81,8304.86,8321.86
1579845600,8320.94,8350,8318.76,8345.66
1579849200,8346.03,8353.91,8307.5,8340
1579852800,8338.53,8346.22,8315.95,8332.51
1579856400,8332.56,8338.95,8260.19,8260.23
1579860000,8260.2,8313,8238.99,8245.47
1579863600,8245.45,8418,8238,8412.77
1579867200,8413.42,8459.99,8369.72,8439.1
1579870800,8436.53,8480,8413.62,8466.27
1579874400,8466.89,8507.35,8441.56,8468.24
1579878000,8468.52,8515,8440.91,8506.44
1579881600,8507.8,8528.02,8458.62,8459.1
1579885200,8459.1,8485,8445.14,8472.41
1579888800,8472.85,8503.72,8469.7,8485.75
1579892400,8485.54,8524,8477.25,8498.76
1579896000,8498.5,8519.75,8462.1,8486.63
1579899600,8486.63,8516.67,8475.68,8509.36
1579903200,8508.84,8515,8428.51,8466.99
1579906800,8465.35,8474.48,8413.36,8439
1579910400,8438.99,8451.26,8305,8309.5
1579914000,8309.51,8332.96,8254.9,8286.29
1579917600,8286.27,8330,8286.27,8325.17
1579921200,8325.56,8349,8284.35,8297.62
1579924800,8298.08,8328.82,8282.25,8318.38
1579928400,8318.25,8336.73,8287.26,8330.01
1579932000,8330,8357.89,8318.51,8329.99
1579935600,8330,8345.73,8307.97,8316.2
1579939200,8316.72,8382.97,8306.65,8362.46
1579942800,8362.46,8370.61,8332,8348.65
1579946400,8348.65,8367.28,8311,8329.93
1579950000,8329.79,8342.62,8312,8316.44
1579953600,8316.44,8339.42,8286.87,8292.31
1579957200,8291.11,8358.94,8288.58,8324.26
1579960800,8324.26,8353.5,8315.82,8316.7
1579964400,8317.5,8339.54,8309,8335.14
1579968000,8334.6,8358.01,8328.09,8349.65
1579971600,8350,8362.75,8330,8339.84
1579975200,8337.38,8345,8325,8341.03
1579978800,8340.9,8375,8339.13,8362.91
1579982400,8362.25,8374.1,8349.71,8368.25
1579986000,8368.98,8420,8367.91,8391
1579989600,8391,8420,8346.04,8359.79
1579993200,8359.47,8386.8,8340,8340.58
1579996800,8340.01,8341.78,8293.66,8325.95
1580000400,8326.49,8353.07,8319.61,8343.88
1580004000,8343.9,8345.84,8321.1,8324.69
1580007600,8324.77,8386.8,8322.74,8368.82
1580011200,8368.21,8374.03,8350,8367.17
1580014800,8367.11,8395,8364.89,8377.28
1580018400,8378.21,8394.77,8343.2,8354.68
1580022000,8356.24,8389.72,8343.32,8385.17
1580025600,8384.85,8477.77,8382.48,8417.97
1580029200,8417.2,8444.3,8392.96,8419.97
1580032800,8419.97,8463.69,8411.11,8446.55
1580036400,8446.54,8482.8,8431.38,8479.15
1580040000,8479.15,8488,8436,8457.27
1580043600,8457.24,8478,8443,8454.21
1580047200,8455.1,8474,8440,8454.48
1580050800,8454.48,8477.01,8450,8459.67
1580054400,8459.66,8511.16,8454.01,8503
1580058000,8503.36,8595.59,8489.52,8578.86
1580061600,8578.85,8618,8561.02,8580.03
1580065200,8578.69,8587.67,8544.01,8569.1
1580068800,8566.99,8605,8560.83,8568.23
1580072400,8569.83,8610,8568.41,8600.84
1580076000,8600.88,8610,8550.55,8577.67
1580079600,8576.54,8618.13,8565.92,8615
1580083200,8614.39,8704,8614.39,8667.29
1580086800,8666.84,8689.69,8651.69,8661.4
1580090400,8661.42,8668.66,8632.45,8655.49
1580094000,8656.14,8680,8639.2,8670.1
1580097600,8670.11,8686.86,8633.34,8647.64
1580101200,8647.59,8661.99,8630.84,8653.3
1580104800,8653.36,8669.65,8639.85,8665.67
1580108400,8666.55,8675,8650.62,8658.01
1580112000,8658.01,8660.16,8535,8609.86
1580115600,8609.24,8649.99,8593.99,8641.99
1580119200,8642.24,8672.77,8624.2,8634.13
1580122800,8634.13,8750,8629,8735.67
1580126400,8735.67,8763.84,8700.41,8746.46
1580130000,8746.13,8785,8730,8739.6
1580133600,8739.6,8759.42,8717.1,8756.47
1580137200,8756.44,8796.95,8753.65,8779.67
1580140800,8779.68,8814.08,8749.2,8791.5
1580144400,8791.5,8810,8760.01,8767.06
1580148000,8767.29,8888,8763,8883.05
1580151600,8884.51,8988,8860.54,8932.12
1580155200,8932.11,8987,8920,8986.71
1580158800,8986.44,9000,8932,8964.85
1580162400,8964.73,8970,8890.96,8902.45
1580166000,8903.99,8954.4,8890.1,8907.57
1580169600,8907.57,9093.8,8907.56,9069.31
1580173200,9069.29,9166,9069.24,9132.96
1580176800,9132.96,9149.8,9101.17,9119.79
1580180400,9119.74,9122,9073.91,9111.95
1580184000,9111.59,9136.76,9043.04,9054.95
1580187600,9054.96,9078.57,8930.67,9059.1
1580191200,9058.12,9078.03,8990,9016.3
1580194800,9016.28,9060.41,9004.5,9039.92
1580198400,9039.68,9041.59,8962.35,8988.5
1580202000,8988.57,9015,8967.97,8975.17
1580205600,8975.17,9039.22,8942,9019.17
1580209200,9019.17,9117.47,9014,9082.13
1580212800,9081.34,9091.6,9015,9049.11
1580216400,9049.12,9100,9033,9086.36
1580220000,9086.45,9188,9020,9033.93
1580223600,9035.43,9066.06,8958,9024.58
1580227200,9025.47,9045.88,8967.83,8969.18
1580230800,8967.85,8999.78,8862.4,8983.03
1580234400,8983.05,9040,8965.38,8998.63
1580238000,8998.69,9039.84,8976.46,9010.86
1580241600,9010.23,9090,9007.74,9061.5
1580245200,9061.5,9120,9038.69,9050.64
1580248800,9050.19,9163.5,9045.29,9133
1580252400,9133,9400,9115.55,9374.21
1580256000,9375.34,9420.82,9316,9331.15
1580259600,9331.33,9385,9326.03,9344.24
1580263200,9344.24,9362.28,9261.32,9323.11
1580266800,9324.05,9362.53,9308.01,9343.5
1580270400,9343.75,9379.93,9314,9333.79
1580274000,9333.49,9362.61,9326.13,9355.07
1580277600,9354.95,9393.04,9330,9332.74
1580281200,9333.09,9370.07,9317.08,9365
1580284800,9365,9387.99,9341.78,9387.11
1580288400,9387.52,9387.52,9319.2,9332.48
1580292000,9332.48,9434.94,9257.58,9407.93
1580295600,9405.35,9416.71,9216,9303.15
1580299200,9303.16,9316.8,9250.05,9280.06
1580302800,9279.77,9351.5,9265,9324.07
1580306400,9324.07,9345.42,9290,9329.08
1580310000,9329.48,9329.48,9279.35,9285.01
1580313600,9285,9366,9265,9361.2
1580317200,9361.21,9375,9335.01,9343.81
1580320800,9343.81,9382.36,9341.91,9372.32
1580324400,9372.31,9415,9322.26,9393.98
1580328000,9393.73,9414.44,9351.73,9386.46
1580331600,9386.3,9449.24,9330,9377.99
1580335200,9377.99,9386.81,9309.75,9341.99
1580338800,9342,9363,9288.75,9301.53
1580342400,9301.57,9333.97,9204.44,9278.29
1580346000,9278.29,9298.28,9252.81,9296.36
1580349600,9296.26,9296.26,9252,9252
1580353200,9252.01,9292,9247.82,9280.3
1580356800,9281.63,9360,9277.23,9329.5
1580360400,9329.51,9353.36,9316.35,9318
1580364000,9318,9350,9305,9325.32
1580367600,9327.29,9399,9326.16,9391.02
1580371200,9391.55,9408.36,9356,9374.02
1580374800,9374.03,9391.65,9320.01,9364.49
1580378400,9364.49,9376.98,9327,9334.27
1580382000,9335.13,9361.21,9315,9338.21
1580385600,9338.21,9395,9332.29,9375.58
1580389200,9375.33,9401,9351.73,9386.97
1580392800,9388.5,9412.35,9306,9349.82
1580396400,9349.82,9391.8,9335,9386.88
1580400000,9385.41,9477.06,9220,9370.93
1580403600,9370.93,9523.4,9370.17,9468.5
1580407200,9468.5,9530,9458.02,9499.28
1580410800,9499.31,9526.14,9460,9506.82
1580414400,9506.32,9578,9486.57,9575.38
1580418000,9575.22,9578,9520.2,9566.05
1580421600,9565.99,9572,9531.01,9563.69
1580425200,9563.69,9577.56,9466.66,9513.21
1580428800,9511.52,9530.22,9472.86,9473.87
1580432400,9473.67,9499.71,9440.12,9478.47
1580436000,9478.48,9479.06,9390.07,9444.35
1580439600,9444.34,9474.94,9431.29,9444
1580443200,9444.69,9448.68,9400,9416.12
1580446800,9416.51,9432.14,9330,9345.53
1580450400,9345.53,9393.17,9320,9379.32
1580454000,9379,9382.39,9329.34,9374.56
1580457600,9375.5,9409.51,9338,9378.3
1580461200,9378.3,9414.94,9357.04,9359.61
1580464800,9361.61,9384.91,9270.4,9344.57
1580468400,9343.83,9347.75,9304,9328.41
1580472000,9328.39,9332.23,9247.1,9282.33
1580475600,9283.19,9295.6,9210.01,9271.85
1580479200,9271.5,9300,9237.9,9263.18
1580482800,9264.04,9345.82,9261.66,9339.19
1580486400,9339.19,9367.5,9256.24,9287.8
1580490000,9288.84,9316.44,9270,9282.5
1580493600,9282.63,9320,9276.29,9318.67
1580497200,9318.96,9320,9294.33,9302.67
1580500800,9303.72,9339.97,9300.59,9321
1580504400,9321,9373.85,9315.34,9366.24
1580508000,9366.24,9430,9342.77,9402.42
1580511600,9401.63,9419.96,9327.24,9352.89
1580515200,9351.71,9394.08,9341.17,9383.07
1580518800,9383.35,9435,9377.8,9429.86
1580522400,9428.55,9464.53,9403.27,9441.88
1580526000,9441.42,9457.14,9390.01,9432.33
1580529600,9431.75,9449.94,9400,9401.42
1580533200,9402.2,9414.37,9377.77,9381.12
1580536800,9381.13,9409.64,9378.85,9398.01
1580540400,9397.54,9454.77,9396.96,9423.01
1580544000,9423.02,9425.76,9380,9384.62
1580547600,9385.1,9398.71,9355,9387.87
1580551200,9387.44,9407,9358,9379.55
1580554800,9379.55,9385.82,9321.41,9354.66
1580558400,9354.65,9367.64,9281,9312.06
1580562000,9311.64,9372,9303.72,9345.35
1580565600,9345.19,9359.4,9305,9350.08
1580569200,9350,9375,9330.27,9333.91
1580572800,9333.73,9407.52,9327,9405.8
1580576400,9405.86,9420.98,9380.94,9381.48
1580580000,9381.51,9403,9356.01,9390.3
1580583600,9390.55,9392.25,9351.43,9367.09
1580587200,9367.76,9392.05,9353.01,9381.43
1580590800,9381.43,9381.8,9364.06,9379.99
1580594400,9379.4,9407.8,9350,9377.87
1580598000,9379.57,9409.99,9376.69,9384.61
1580601600,9384.41,9387.03,9320,9328.49
1580605200,9328.5,9347.81,9307.83,9336.43
1580608800,9334.81,9336.43,9245.75,9267.83
1580612400,9267.91,9295.06,9251.18,9266.83
1580616000,9266.79,9332.72,9120,9322.33
1580619600,9322.89,9346.08,9300,9311.43
1580623200,9310.72,9382,9289.08,9361.09
1580626800,9361.4,9385,9350.01,9370.53
1580630400,9370.53,9400,9346,9368.06
1580634000,9367.16,9385,9352.5,9380.6
1580637600,9380.65,9450,9380.55,9423.35
1580641200,9423.44,9443.08,9410,9435.54
1580644800,9435.79,9477.03,9402.04,9421.8
1580648400,9423.11,9430.56,9396.83,9421.99
1580652000,9421.84,9458.8,9363.89,9446.86
1580655600,9446.86,9464.52,9433.68,9446.77
1580659200,9446.8,9458.19,9417.96,9427.75
1580662800,9427.75,9449.5,9395.46,9430.73
1580666400,9430.73,9455,9428.02,9442.75
1580670000,9442.01,9460,9430.18,9438.08
1580673600,9437.9,9454.87,9419.38,9437.55
1580677200,9437.97,9447.24,9425,9441.5
1580680800,9440.62,9442.87,9374.53,9380
1580684400,9380.01,9417.39,9322,9331.51
1580688000,9331.59,9420.26,9288,9411.09
1580691600,9411.09,9618.79,9396.37,9510.76
1580695200,9510.76,9517.43,9320,9376.3
1580698800,9377.57,9397.14,9333.83,9385.59
1580702400,9386.24,9405.88,9368.43,9392.91
1580706000,9392.91,9426.6,9387.61,9401.8
1580709600,9401.98,9418,9385,9395.34
1580713200,9396.53,9396.67,9346.09,9368.16
1580716800,9368.16,9399.42,9351.38,9371.22
1580720400,9371.87,9374.49,9336.07,9344.16
1580724000,9344.17,9348.34,9308.19,9312.93
1580727600,9313.59,9398.99,9303.2,9351.48
1580731200,9352,9373.97,9335.11,9347.12
1580734800,9347.12,9350.53,9307,9331.05
1580738400,9331.5,9365.79,9302.01,9353.61
1580742000,9355.13,9355.13,9265,9270
1580745600,9270,9331.5,9255,9263.67
1580749200,9263.14,9304.02,9234,9293.37
1580752800,9293.29,9317.03,9259.47,9308.37
1580756400,9308.32,9318.79,9290.14,9316.7
1580760000,9316.04,9344.02,9297.02,9318.04
1580763600,9318.05,9318.09,9273.55,9287.58
1580767200,9286.47,9303.82,9260,9274.05
1580770800,9274.46,9319.99,9251.01,9292.24
1580774400,9291.35,9350,9290.63,9330.09
1580778000,9330.52,9344.02,9270,9275.97
1580781600,9276.65,9307.69,9276.65,9301.56
1580785200,9301.09,9305,9262.14,9282.95
1580788800,9282.96,9315.91,9255,9271.25
1580792400,9270.27,9295.94,9227.58,9289.34
1580796000,9288.21,9299,9250,9274.77
