time,entry level 1,entry level 2,entry level 3
1514484900,599.337830,588.635315,577.932861
1514488500,598.716797,588.025391,577.334045
1514492100,600.313416,589.593567,578.873657
1514495700,603.492859,592.716187,581.939514
1514499300,605.057861,594.253296,583.448669
1514502900,606.479248,595.649292,584.819275
1514506500,607.597534,596.747620,585.897644
1514510100,608.363647,597.500061,586.636414
1514513700,610.329285,599.430542,588.531799
1514517300,614.437134,603.465088,592.492981
1514520900,619.182800,608.125977,597.069153
1514524500,623.782898,612.643921,601.504944
1514528100,628.046082,616.830994,605.615845
1514531700,632.345215,621.053345,609.761475
1514535300,635.259216,623.915344,612.571411
1514538900,637.708740,626.321106,614.933411
1514542500,639.512939,628.093079,616.673218
1514546100,639.923218,628.496033,617.068848
1514549700,639.336243,627.919556,616.502808
1514553300,638.494080,627.092346,615.690674
1514556900,637.817871,626.428284,615.038635
1514560500,637.883484,626.492737,615.101929
1514564100,638.655701,627.251099,615.846558
1514567700,640.851929,629.408142,617.964355
1514571300,642.028076,630.563293,619.098511
1514574900,643.039673,631.556824,620.073975
1514578500,645.078186,633.558960,622.039673
1514582100,646.437622,634.894043,623.350525
1514585700,646.889648,635.338074,623.786499
1514589300,647.060791,635.506165,623.951477
1514592900,646.497864,634.953247,623.408691
1514596500,644.928223,633.411682,621.895081
1514600100,641.033264,629.586243,618.139221
1514603700,635.779358,624.426208,613.072998
1514607300,630.821045,619.556396,608.291748
1514610900,624.911621,613.752502,602.593384
1514614500,620.246643,609.170837,598.094971
1514618100,617.243713,606.221497,595.199280
1514621700,614.501587,603.528320,592.555054
1514625300,610.870300,599.961914,589.053528
1514628900,607.669495,596.818237,585.967041
1514632500,605.898376,595.078735,584.259155
1514636100,606.264893,595.438721,584.612549
1514639700,604.493774,593.699219,582.904663
1514643300,602.893250,592.127258,581.361328
1514646900,601.614746,590.871643,580.128540
1514650500,599.522766,588.817017,578.111267
1514654100,595.774841,585.135986,574.497192
1514657700,594.007812,583.400574,572.793274
1514661300,593.152283,582.560303,571.968262
1514664900,593.371033,582.775146,572.179199
1514668500,593.325317,582.730225,572.135132
1514672100,595.968567,585.326294,574.683960
1514675700,599.182251,588.482544,577.782898
1514679300,600.284241,589.564880,578.845520
1514682900,601.745544,591.000061,580.254578
1514686500,605.600159,594.785828,583.971558
1514690100,608.051575,597.193542,586.335449
1514693700,609.029907,598.154358,587.278809
1514697300,608.865356,597.992737,587.120178
1514700900,609.319153,598.438416,587.557739
1514704500,608.960632,598.086304,587.212036
1514708100,608.701294,597.831604,586.961975
1514711700,609.102844,598.225952,587.349121
1514715300,608.826477,597.954590,587.082642
1514718900,608.306824,597.444214,586.581604
1514722500,608.584167,597.716553,586.848999
1514726100,610.228882,599.331970,588.434998
1514729700,612.654114,601.713867,590.773621
1514733300,615.216125,604.230164,593.244141
1514736900,618.532654,607.487427,596.442200
1514740500,622.199402,611.088684,599.977966
1514744100,626.331055,615.146606,603.962097
1514747700,630.694153,619.431763,608.169373
1514751300,634.078918,622.756104,611.433289
1514754900,636.889648,625.516602,614.143616
1514758500,639.052124,627.640442,616.228821
1514762100,640.536194,629.098083,617.659912
1514765700,641.197815,629.747864,618.297913
1514769300,641.091858,629.643799,618.195679
1514772900,640.303345,628.869385,617.435425
1514776500,639.405029,627.987122,616.569153
1514780100,639.323364,627.906860,616.490356
1514783700,639.984497,628.556213,617.127869
1514787300,640.959839,629.514160,618.068420
1514790900,642.615051,631.139832,619.664551
1514794500,644.678101,633.166016,621.653931
1514798100,646.709106,635.160706,623.612366
1514801700,649.272339,637.678223,626.084045
1514805300,651.447693,639.814697,628.181702
1514808900,652.843079,641.185181,629.527283
1514812500,653.581970,641.910889,630.239746
1514816100,652.977966,641.317688,629.657349
1514819700,651.996277,640.353516,628.710693
1514823300,651.176941,639.548767,627.920593
1514826900,649.966309,638.359741,626.753174
1514830500,648.991150,637.402039,625.812866
1514834100,647.893250,636.323730,624.754211
1514837700,647.956909,636.386292,624.815613
1514841300,649.382935,637.786804,626.190674
1514844900,651.209534,639.580750,627.952026
1514848500,653.455078,641.786255,630.117432
1514852100,655.576477,643.869751,632.163025
1514855700,658.096741,646.345032,634.593262
1514859300,666.706726,654.801270,642.895813
1514862900,677.939819,665.833740,653.727661
1514866500,687.378113,675.103516,662.828918
1514870100,696.510681,684.072998,671.635315
1514873700,705.713989,693.112000,680.509949
1514877300,714.323792,701.567993,688.812195
1514880900,722.996460,710.085815,697.175171
1514884500,730.987915,717.934570,704.881165
1514888100,737.227112,724.062378,710.897583
1514891700,738.738464,725.546692,712.354919
1514895300,738.202759,725.020569,711.838379
1514898900,739.029602,725.832642,712.635681
1514902500,739.987732,726.773682,713.559631
1514906100,740.939087,727.708008,714.476929
1514909700,742.712891,729.450134,716.187439
1514913300,744.859802,731.558716,718.257629
1514916900,747.436157,734.089111,720.742004
1514920500,748.933411,735.559570,722.185791
1514924100,747.573242,734.223755,720.874207
1514927700,746.966125,733.627441,720.288757
1514931300,747.713013,734.361023,721.008972
1514934900,747.460022,734.112488,720.765015
1514938500,747.307373,733.962585,720.617798
1514942100,747.833801,734.479614,721.125488
1514945700,748.338135,734.974976,721.611816
1514949300,747.993042,734.635986,721.278992
1514952900,748.913452,735.540039,722.166565
1514956500,752.072205,738.642395,725.212524
1514960100,754.775024,741.296875,727.818787
1514963700,756.648499,743.136902,729.625305
1514967300,758.958740,745.405884,731.853027
1514970900,759.964233,746.393433,732.822632
1514974500,757.467346,743.941101,730.414917
1514978100,754.612915,741.137634,727.662415
1514981700,754.355713,740.885071,727.414429
1514985300,754.134521,740.667847,727.201172
1514988900,753.017456,739.570740,726.123962
1514992500,752.919495,739.474548,726.029541
1514996100,752.982727,739.536621,726.090454
1514999700,752.769775,739.327454,725.885193
1515003300,753.492432,740.037170,726.581970
1515006900,759.132263,745.576355,732.020386
1515010500,766.295837,752.612000,738.928162
1515014100,771.429199,757.653625,743.878113
1515017700,777.245728,763.366333,749.486938
1515021300,785.225952,771.204102,757.182190
1515024900,791.053223,776.927307,762.801331
1515028500,795.194153,780.994263,766.794373
1515032100,800.008850,785.722961,771.437134
1515043200,805.172791,790.794739,776.416626
1515046800,807.908142,793.481201,779.054321
1515050400,809.894165,795.431763,780.969360
1515054000,812.609558,798.098694,783.587830
1515057600,813.259766,798.737244,784.214783
1515061200,811.482544,796.991760,782.500977
1515064800,811.001770,796.519592,782.037415
1515068400,813.486511,798.959961,784.433411
1515072000,815.562927,800.999329,786.435669
1515075600,819.309875,804.679382,790.048828
1515079200,825.168274,810.433105,795.697937
1515082800,829.858521,815.039612,800.220703
1515086400,834.790344,819.883362,804.976379
1515090000,841.055115,826.036255,811.017395
1515093600,846.370483,831.256714,816.142944
1515097200,848.889282,833.730530,818.571777
1515100800,848.848694,833.690674,818.532654
1515104400,849.977417,834.799255,819.621094
1515108000,848.960510,833.800476,818.640503
1515111600,844.680786,829.597168,814.513611
1515115200,841.831177,826.798462,811.765808
1515118800,840.221924,825.217957,810.213989
1515122400,839.401123,824.411804,809.422485
1515126000,842.310242,827.268982,812.227722
1515129600,848.034424,832.890991,817.747498
1515133200,854.778259,839.514343,824.250488
1515136800,861.546387,846.161621,830.776855
1515140400,868.577271,853.066956,837.556641
1515144000,874.079773,858.471191,842.862671
1515147600,877.471619,861.802490,846.133362
1515151200,879.378906,863.675720,847.972473
1515154800,880.500610,864.777344,849.054138
1515158400,879.564575,863.858093,848.151550
1515162000,876.885376,861.226685,845.568054
1515165600,873.865417,858.260681,842.655945
1515169200,869.112244,853.592346,838.072510
1515172800,862.721558,847.315796,831.910095
1515176400,857.464539,842.152649,826.840759
1515180000,855.093994,839.824463,824.554932
1515183600,853.473328,838.232727,822.992126
1515187200,851.238647,836.037964,820.837280
1515190800,847.356567,832.225220,817.093811
1515194400,843.377747,828.317444,813.257141
1515198000,841.337524,826.313660,811.289795
1515201600,840.692688,825.680359,810.667969
1515205200,840.144104,825.141541,810.138977
1515208800,841.830933,826.798218,811.765564
1515212400,842.029480,826.993286,811.957031
1515216000,841.890259,826.856506,811.822754
1515219600,843.441650,828.380188,813.318726
1515223200,847.434082,832.301331,817.168579
1515226800,852.702576,837.475708,822.248901
1515230400,856.404053,841.111145,825.818176
1515234000,859.664673,844.313477,828.962341
1515237600,863.982056,848.553772,833.125549
1515241200,867.192810,851.707214,836.221619
1515244800,869.769226,854.237610,838.705994
1515248400,871.075623,855.520691,839.965759
1515252000,872.026733,856.454834,840.882874
1515255600,873.289368,857.694946,842.100464
1515259200,874.386292,858.772278,843.158203
1515262800,874.656311,859.037476,843.418640
1515266400,874.257996,858.646240,843.034485
1515270000,874.503235,858.887085,843.270935
1515273600,874.768127,859.147278,843.526428
1515277200,875.046936,859.421082,843.795227
1515280800,875.708984,860.071350,844.433655
1515284400,876.557007,860.904236,845.251404
1515288000,876.756592,861.100220,845.443848
1515291600,877.136475,861.473328,845.810181
1515295200,879.357971,863.655151,847.952332
1515298800,883.669067,867.889282,852.109436
1515302400,888.151733,872.291870,856.432068
1515306000,894.841858,878.862549,862.883240
1515309600,902.532654,886.415955,870.299316
1515313200,910.432922,894.175171,877.917419
1515316800,917.966187,901.573914,885.181641
1515320400,925.637939,909.108704,892.579468
1515324000,933.330933,916.664307,899.997681
1515327600,939.365479,922.591125,905.816711
1515331200,943.387573,926.541382,909.695190
1515334800,946.049011,929.155273,912.261597
1515338400,946.896301,929.987427,913.078613
1515342000,948.489075,931.551758,914.614441
1515345600,951.051819,934.068787,917.085693
1515349200,952.690796,935.678467,918.666077
1515352800,952.549805,935.539978,918.530151
1515356400,953.307617,936.284302,919.260925
1515360000,954.586365,937.540161,920.494019
1515363600,955.727051,938.660461,921.593933
1515367200,957.563293,940.463989,923.364624
1515370800,961.838867,944.663208,927.487488
1515374400,968.645386,951.348145,934.050964
1515378000,974.516663,957.114563,939.712524
1515381600,981.967041,964.431946,946.896790
1515385200,993.207886,975.472046,957.736206
1515388800,1004.231201,986.298523,968.365784
1515392400,1014.843262,996.721069,978.598877
1515396000,1026.740845,1008.406189,990.071472
1515399600,1036.182251,1017.679077,999.175781
1515403200,1038.429321,1019.885986,1001.342590
1515406800,1033.772949,1015.312683,996.852417
1515410400,1030.849854,1012.441895,994.033813
1515414000,1027.065063,1008.724609,990.384155
1515417600,1020.411133,1002.189514,983.967896
1515421200,1007.449463,989.459290,971.469116
1515424800,988.135559,970.490295,952.844971
1515428400,972.752075,955.381470,938.010925
1515432000,963.276306,946.074951,928.873596
1515435600,958.080750,940.972168,923.863586
1515439200,958.861938,941.739441,924.616882
1515442800,958.923706,941.800049,924.676392
1515446400,957.805176,940.701477,923.597839
1515450000,958.432007,941.317139,924.202271
1515453600,963.018433,945.821716,928.624939
1515457200,975.006165,957.595398,940.184570
1515460800,983.995361,966.424011,948.852661
1515464400,989.666321,971.993713,954.321106
1515468000,998.303040,980.476257,962.649414
1515471600,1005.761963,987.801941,969.841858
1515475200,1013.051697,994.961487,976.871277
1515478800,1019.806885,1001.596069,983.385254
1515482400,1024.794434,1006.494507,988.194641
1515486000,1032.924438,1014.479309,996.034241
1515489600,1043.106934,1024.480103,1005.853149
1515493200,1049.321167,1030.583252,1011.845398
1515496800,1052.305420,1033.514160,1014.723022
1515500400,1054.837769,1036.001343,1017.164978
1515504000,1054.491699,1035.661499,1016.831238
1515507600,1050.315674,1031.560059,1012.804443
1515511200,1049.219360,1030.483276,1011.747192
1515514800,1050.121338,1031.369141,1012.616943
1515518400,1050.033813,1031.283203,1012.532593
1515522000,1047.393921,1028.690430,1009.987000
1515525600,1046.850708,1028.156982,1009.463196
1515529200,1049.575317,1030.833008,1012.090515
1515532800,1051.968018,1033.182861,1014.397705
1515536400,1057.740601,1038.852417,1019.964111
1515540000,1069.848877,1050.744385,1031.640015
1515543600,1079.015747,1059.747559,1040.479492
1515547200,1085.430176,1066.047485,1046.664795
1515550800,1092.904663,1073.388550,1053.872314
1515554400,1102.990234,1083.293945,1063.597778
1515558000,1117.193970,1097.244019,1077.294189
1515561600,1134.507202,1114.248169,1093.989136
1515565200,1147.627686,1127.134277,1106.640869
1515568800,1158.206177,1137.523926,1116.841675
1515572400,1159.302368,1138.600464,1117.898682
1515576000,1160.226685,1139.508301,1118.790039
1515579600,1162.247925,1141.493530,1120.739014
1515583200,1161.413940,1140.674438,1119.934937
1515586800,1161.525513,1140.784058,1120.042480
1515590400,1159.044189,1138.346924,1117.649780
1515594000,1153.590576,1132.990723,1112.390869
1515597600,1149.812988,1129.280518,1108.748169
1515601200,1148.579956,1128.069580,1107.559204
1515604800,1151.723633,1131.157104,1110.590576
1515608400,1155.843140,1135.203125,1114.562988
1515612000,1156.641357,1135.987061,1115.332764
1515615600,1157.381714,1136.714111,1116.046631
1515619200,1156.143311,1135.497925,1114.852539
1515622800,1150.361816,1129.819580,1109.277466
1515626400,1140.067871,1119.709473,1099.351196
1515630000,1132.376343,1112.155396,1091.934326
1515633600,1126.745483,1106.625000,1086.504639
1515637200,1122.698364,1102.650269,1082.602051
1515640800,1116.730713,1096.789062,1076.847412
1515644400,1103.586182,1083.879272,1064.172485
